src_idx,dst_idx,t,weight
8,350,20,0.902173896343646
8,608,20,0.6953706440179772
8,804,20,0.708309078669721
8,929,20,0.6561885792651279
8,991,20,0.3624870097246539
8,1076,20,0.8953739169514965
8,1178,20,0.534015827688939
8,1319,20,0.6308453596307918
8,1357,20,0.7460659695550107
8,1467,20,0.4568793499084806
8,1583,20,0.6740469791113592
8,1594,20,0.4692997401280963
8,1691,20,0.8009635901140816
8,1819,20,0.6878603013761939
8,1883,20,0.7981759674889112
8,2106,20,0.5732979998014388
8,2135,20,0.5837193138759131
8,2277,20,0.5969265465046867
8,2310,20,0.7927041344530021
8,2363,20,0.8927917062738853
8,2414,20,0.4430910215388402
10,65,20,0.6237705599810093
10,802,20,0.670095909433115
10,1500,20,0.5568907389414037
10,1667,20,0.5768246333778623
10,1956,20,0.5173700339205317
10,2227,20,0.4836666439713679
10,2276,20,0.9460119367319492
15,172,20,0.6395836146968922
15,379,20,0.3584167706497863
15,434,20,0.6416500520591969
15,864,20,0.3771779433378566
15,2370,20,0.6255667727874887
16,350,20,0.5676332284729043
16,914,20,0.3540124583859854
18,65,20,0.332118401389147
18,116,20,0.9013695443602872
18,148,20,0.8388702683419516
18,309,20,0.90211016553161
18,337,20,0.871911005319134
18,379,20,0.5820231195876205
18,382,20,0.8825966486541104
18,397,20,0.6203276518725355
18,406,20,0.624273207350205
18,428,20,0.6459840180586343
18,462,20,0.92136696260449
18,599,20,0.6147447102127992
18,608,20,0.902358103121304
18,639,20,0.8720134322581811
18,641,20,0.9009565570689424
18,647,20,0.5534119584852778
18,741,20,0.8060385297710441
18,745,20,0.9317836627309648
18,782,20,0.8868779681434886
18,786,20,0.8446672559974421
18,795,20,0.5766300566215757
18,806,20,0.6001371812002384
18,821,20,0.847747771107443
18,833,20,0.504102291763666
18,835,20,0.582556655246798
18,915,20,0.8785719070144244
18,953,20,0.8888757380209807
18,963,20,0.9351864976773204
18,991,20,0.616840426637158
18,993,20,0.8109026142516343
18,1008,20,0.8447418368211731
18,1022,20,0.6361304083859575
18,1036,20,0.8975333351391981
18,1076,20,0.7704866450149677
18,1166,20,0.3876458742481537
18,1178,20,0.871191057499135
18,1217,20,0.7949937511887466
18,1240,20,0.8227614375617615
18,1291,20,0.8373946382094708
18,1316,20,0.6625896304008424
18,1319,20,0.8956424303193324
18,1357,20,0.8999079817661058
18,1400,20,0.9185881903591904
18,1439,20,0.8999281768246704
18,1467,20,0.6419700592014942
18,1500,20,0.8008014322530198
18,1534,20,0.7277053932605922
18,1594,20,0.8476296971825495
18,1684,20,0.901245835850258
18,1687,20,0.8890741599848592
18,1691,20,0.8854775522677106
18,1692,20,0.6437586018527527
18,1698,20,0.7375404426574907
18,1703,20,0.8702267399316876
18,1712,20,0.7537236146983975
18,1739,20,0.6297285138329458
18,1762,20,0.9085747515810304
18,1769,20,0.5418599447112948
18,1786,20,0.9401700031524364
18,1791,20,0.7595173813235833
18,1795,20,0.9013441944673112
18,1796,20,0.5925195911906908
18,1819,20,0.9020751019675912
18,1862,20,0.9388771546226032
18,1884,20,0.7282216139527213
18,1890,20,0.5720536659560841
18,1897,20,0.898750822897347
18,1946,20,0.830779228758775
18,1956,20,0.4847504123485882
18,1965,20,0.6357737176931724
18,1974,20,0.9129977150940316
18,2004,20,0.5210412831507215
18,2006,20,0.8991316592619424
18,2029,20,0.8930302467125711
18,2051,20,0.9023165003645824
18,2106,20,0.8828534792544555
18,2135,20,0.6288809567049815
18,2150,20,0.9021900559515668
18,2158,20,0.8428595627979254
18,2166,20,0.5912543527974045
18,2200,20,0.9335929648426748
18,2220,20,0.9016081079230832
18,2227,20,0.5153619497863191
18,2233,20,0.688582658300785
18,2272,20,0.8758793130498492
18,2277,20,0.8887713662601361
18,2303,20,0.7647482235278086
18,2363,20,0.7802125214692328
18,2414,20,0.6395427292213516
18,2443,20,0.9019303112755984
18,2474,20,0.9024932686489778
18,2497,20,0.5993507281624502
18,2513,20,0.8596269523055345
18,2526,20,0.4777767582469336
18,2531,20,0.6615049721139845
19,26,20,0.760971653882584
19,65,20,0.5221862076538049
19,146,20,0.4165272624303844
19,172,20,0.4723930253531977
19,192,20,0.7257068814496607
19,254,20,0.8200203024428635
19,337,20,0.7714640074644726
19,379,20,0.6697695038418539
19,506,20,0.8724660690451991
19,507,20,0.9296282738128392
19,570,20,0.6288897729422401
19,599,20,0.8550872944298546
19,608,20,0.8897286382755425
19,638,20,0.8720673000221818
19,641,20,0.901411002982424
19,647,20,0.6605460798717577
19,653,20,0.9322089687805476
19,666,20,0.7429352868815695
19,702,20,0.4531563203616243
19,773,20,0.6944543960870357
19,782,20,0.9282644964181505
19,849,20,0.6758686077255978
19,929,20,0.9077873088322193
19,935,20,0.9650088719695016
19,953,20,0.8153456810485087
19,963,20,0.8807468058856064
19,1036,20,0.9129019340102535
19,1044,20,0.934557658921498
19,1056,20,0.7149542547306776
19,1280,20,0.6717324706356588
19,1357,20,0.8573661455368673
19,1403,20,0.6682033342399218
19,1463,20,0.7363461424944738
19,1467,20,0.6545308300299411
19,1472,20,0.7106351442914643
19,1500,20,0.9323806657789696
19,1594,20,0.9404966087040628
19,1600,20,0.9799748608029532
19,1663,20,0.6215378046972374
19,1667,20,0.9722000517546672
19,1698,20,0.9298581134396988
19,1746,20,0.8043813110111979
19,1762,20,0.9764345362715412
19,1771,20,0.7365650648479437
19,1783,20,0.6991648597834692
19,1796,20,0.4890800061518603
19,1814,20,0.6226720452501758
19,1835,20,0.6936460315904087
19,1899,20,0.6498941048602603
19,1946,20,0.6573323388470018
19,1956,20,0.6265814168768417
19,2006,20,0.8532136512928501
19,2051,20,0.8904675991855708
19,2106,20,0.9314582917970388
19,2135,20,0.5636441640889355
19,2158,20,0.711155256570286
19,2188,20,0.9404401198172296
19,2227,20,0.6432538158980227
19,2363,20,0.603253640891734
19,2414,20,0.6589247466695564
19,2452,20,0.8216167773886919
19,2520,20,0.6777600531095915
19,2524,20,0.9528908157395248
23,169,20,0.980013645735736
23,1104,20,0.6516666571348253
23,2059,20,0.9381541078910954
25,49,20,0.7621818655721605
25,116,20,0.6336550886031447
25,215,20,0.8776638413979437
25,337,20,0.7542170287484808
25,350,20,0.893395265095545
25,506,20,0.6238303542608106
25,608,20,0.5886684626661538
25,690,20,0.9237422006390348
25,759,20,0.9404878823403506
25,782,20,0.4655304595153957
25,804,20,0.604115557782549
25,933,20,0.8895386332937232
25,1036,20,0.5268353162173465
25,1240,20,0.8244401929726923
25,1319,20,0.5132685676390094
25,1357,20,0.649991854618519
25,1451,20,0.9404115238244593
25,1467,20,0.3735294111581748
25,1583,20,0.5634691284089296
25,1687,20,0.4760241345213869
25,1730,20,0.5254340087279924
25,1735,20,0.8959195675474165
25,1795,20,0.5658601017216375
25,1819,20,0.5797578651416625
25,1897,20,0.5368808670878341
25,1899,20,0.3880575827375392
25,1965,20,0.3377285184768101
25,2051,20,0.5870024817536323
25,2132,20,0.8503382254623495
25,2135,20,0.5288380637568945
25,2158,20,0.8017947658031988
25,2220,20,0.6300493357164411
25,2277,20,0.4745345517012795
25,2414,20,0.3576849719409546
26,379,20,0.4772482255851064
26,833,20,0.7675555840941999
26,1463,20,0.9793568665903616
26,1663,20,0.9601619459751438
26,1899,20,0.6152587018229113
26,2006,20,0.911820067553044
26,2414,20,0.5985103360405714
28,1899,20,0.629171233374149
29,379,20,0.5156683698934321
29,929,20,0.8889299021659895
29,1899,20,0.6361495981250862
29,2006,20,0.9280374565205812
31,202,20,0.6529629147368502
31,379,20,0.3599718175711566
31,1583,20,0.7698942248669064
31,1899,20,0.5392753145364576
31,2006,20,0.8379270845203791
33,146,20,0.4492572284565256
33,172,20,0.4585985597044139
33,208,20,0.4661246192764263
33,319,20,0.4370061887682003
33,379,20,0.390862740090763
33,434,20,0.3373756594291626
33,570,20,0.4417695606000821
33,589,20,0.4451047202691547
33,594,20,0.4791374685852194
33,599,20,0.6652249522352757
33,608,20,0.3518779201748425
33,641,20,0.3736610546913561
33,702,20,0.4559154123733259
33,722,20,0.4621842282105341
33,761,20,0.6630673939685028
33,782,20,0.4377959443946408
33,795,20,0.395455445526191
33,802,20,0.4057970982613523
33,864,20,0.398866346496496
33,898,20,0.2992688364666911
33,929,20,0.3866129625795216
33,956,20,0.539089514258228
33,991,20,0.3503977838956904
33,993,20,0.5479931833466759
33,1038,20,0.6120900522232978
33,1088,20,0.3359039216850685
33,1124,20,0.4597523586202085
33,1166,20,0.4607192443889463
33,1178,20,0.4734094946187658
33,1230,20,0.6617486274818443
33,1319,20,0.407031106470252
33,1350,20,0.5516194282517041
33,1371,20,0.4998931412639865
33,1403,20,0.3959447121736997
33,1422,20,0.4116047426531459
33,1439,20,0.5071357501743284
33,1459,20,0.3628278954325074
33,1467,20,0.2871650526300538
33,1491,20,0.3896771221491735
33,1521,20,0.6705802691792817
33,1583,20,0.3712959443019514
33,1594,20,0.5095430078272427
33,1737,20,0.4539681626810888
33,1743,20,0.4813984380568814
33,1762,20,0.4920241778245894
33,1819,20,0.3588659219007476
33,1874,20,0.4325657526764592
33,1899,20,0.276964180717434
33,1927,20,0.4611612324409369
33,1956,20,0.4430460789300668
33,2029,20,0.4177891635507894
33,2051,20,0.3531948519816981
33,2054,20,0.6457684102860726
33,2106,20,0.4484678960451989
33,2150,20,0.3564569462142687
33,2188,20,0.5129387068122024
33,2277,20,0.4322144788983241
33,2342,20,0.6729844851986297
33,2414,20,0.2978194078181674
33,2456,20,0.4502468874832036
33,2469,20,0.4137546601905301
33,2526,20,0.4451303211638976
33,2534,20,0.3985538554432452
35,1357,20,0.731156843190523
35,1899,20,0.4493480138008584
41,65,20,0.3299315830372945
41,267,20,0.6372593888162976
41,350,20,0.3732066218859626
41,506,20,0.6191334528492592
41,647,20,0.4434245649442974
41,782,20,0.6444981863210637
41,804,20,0.6243531747628923
41,991,20,0.4618878481244259
41,1005,20,0.6433641695621428
41,1076,20,0.4490366955518037
41,1134,20,0.4027978986223302
41,1178,20,0.6459699844408342
41,1467,20,0.457694946360615
41,1583,20,0.6330558902973429
41,1633,20,0.6486309153860834
41,1687,20,0.643838366824704
41,1748,20,0.5905746438633493
41,1762,20,0.6731845900017857
41,1769,20,0.4387514141257609
41,1805,20,0.4844369483388661
41,1819,20,0.6298827831016135
41,2006,20,0.6088129426322355
41,2054,20,0.4808723719416301
41,2106,20,0.6453315557318738
41,2135,20,0.409017080178607
41,2227,20,0.4272072903382274
41,2277,20,0.6439396729857445
41,2414,20,0.459449695275761
41,2443,20,0.6305703524306238
42,208,20,0.9578174027848604
42,379,20,0.6044305447120176
42,524,20,0.8218694241356962
42,833,20,0.5312158888317277
42,1899,20,0.6704116893095288
42,2006,20,0.9375450228905846
42,2074,20,0.8489209325039336
42,2321,20,0.932760766775946
42,2414,20,0.6657766831940357
45,202,20,0.6720811954081589
45,208,20,0.8218687349300139
45,337,20,0.9349636681725406
45,375,20,0.8934260179337918
45,437,20,0.9255364349709556
45,488,20,0.7500104900957693
45,729,20,0.9790557504951451
45,1087,20,0.9617319451381316
45,1093,20,0.9697111995806024
45,1291,20,0.9749079946401642
45,1467,20,0.5966844279095871
45,1482,20,0.9203712876987428
45,1491,20,0.8914215490371343
45,2106,20,0.7873643509331637
45,2321,20,0.9148355201771924
45,2414,20,0.587147373205267
45,2422,20,0.823013904595176
45,2435,20,0.9659866601381024
45,2497,20,0.6731457158364617
45,2531,20,0.8945054764841764
47,1899,20,0.5543776614532581
49,337,20,0.9023805239339492
49,506,20,0.8760954202344369
49,782,20,0.8071972856745847
49,804,20,0.8692474036690176
49,991,20,0.540716967147656
49,1036,20,0.8373367134471649
49,1178,20,0.773363721964475
49,1240,20,0.8928785791880139
49,1357,20,0.884228431031568
49,1467,20,0.5977048081426946
49,1500,20,0.6562251221152864
49,1583,20,0.8533976633601262
49,1687,20,0.8126234531525963
49,1795,20,0.8543899440962671
49,1819,20,0.8600136875833063
49,1897,20,0.8418961795206025
49,1899,20,0.6042960335579701
49,1956,20,0.349295778579571
49,1965,20,0.5801227403624054
49,2135,20,0.645297397735261
49,2220,20,0.8781311986799268
49,2227,20,0.3890044517403693
49,2277,20,0.8118596328604808
49,2526,20,0.3404558785909958
51,1521,20,0.5870613036682164
51,2227,20,0.2633092194766473
52,72,20,0.9345978219198492
52,472,20,0.8638170419658854
52,993,20,0.5665285695138722
52,1899,20,0.5725767984789556
52,2106,20,0.731940615079529
52,2135,20,0.6540387390166201
52,2411,20,0.6333354556020478
53,1899,20,0.348244178210788
56,488,20,0.548510371897191
56,833,20,0.4954979853481819
56,927,20,0.940337641507931
56,1307,20,0.6664334928633365
56,1657,20,0.9243815026517967
57,102,20,0.7129492779876415
57,208,20,0.941119723127486
57,258,20,0.9497404079332288
57,337,20,0.6877755463206666
57,370,20,0.6335341602365352
57,640,20,0.5869510889379483
57,749,20,0.5012493962423222
57,761,20,0.9209187240132204
57,1042,20,0.5564362448954823
57,1250,20,0.550404985664873
57,1357,20,0.7941863930041206
57,1403,20,0.6730685453811047
57,1472,20,0.6165250280518875
57,1491,20,0.8906808515158704
57,1687,20,0.8937026096634999
57,1796,20,0.4188595147764539
57,1897,20,0.8668769903042188
57,1899,20,0.6185872913684253
57,1987,20,0.7669560343922709
57,2006,20,0.7887933898158972
57,2106,20,0.9037555071482456
57,2188,20,0.9325161607564568
57,2359,20,0.8210919819035765
57,2414,20,0.6328509939922908
57,2497,20,0.4331465958290629
62,350,20,0.9389738849508747
62,641,20,0.7182132062756665
62,1357,20,0.7930500533958698
62,1594,20,0.513009036322073
62,1899,20,0.5028752957875648
62,2135,20,0.6166987712088139
62,2456,20,0.6703134864134896
64,761,20,0.8895633825743433
64,1349,20,0.5959330331241884
65,80,20,0.6193970175422724
65,146,20,0.45118763409
65,172,20,0.4596058341099486
65,267,20,0.3804944869627705
65,376,20,0.4611468613219154
65,384,20,0.3256629038877613
65,458,20,0.5963804634644941
65,461,20,0.459567541276515
65,471,20,0.4081813626445181
65,558,20,0.4277490066259313
65,581,20,0.3839407958097562
65,589,20,0.4473257368552277
65,599,20,0.6632200338175366
65,608,20,0.3418913380137632
65,639,20,0.4636984569817979
65,641,20,0.3639418054468307
65,647,20,0.4082487028408257
65,653,20,0.3654811831909405
65,702,20,0.4572529401793704
65,722,20,0.4623654480288384
65,782,20,0.4290176968265887
65,786,20,0.5059937006708655
65,789,20,0.4036240047246507
65,795,20,0.3909976544137373
65,802,20,0.4097912021396182
65,804,20,0.3293030916817862
65,864,20,0.3945128218067712
65,867,20,0.4088543620277441
65,885,20,0.4172797322738689
65,929,20,0.3770642935591426
65,991,20,0.3448100084821804
65,993,20,0.5416326297388222
65,1036,20,0.388340932794817
65,1051,20,0.3166305770115175
65,1130,20,0.4152410238284107
65,1134,20,0.665326648183919
65,1178,20,0.4652754733236687
65,1217,20,0.5548285641857693
65,1230,20,0.6593718334193414
65,1280,20,0.6672836699510027
65,1319,20,0.3977703686200914
65,1350,20,0.5576876174192074
65,1360,20,0.4554955748525398
65,1385,20,0.6251568771440864
65,1392,20,0.527434267040283
65,1403,20,0.3915016681253527
65,1439,20,0.4989376586341039
65,1467,20,0.2804755464319406
65,1500,20,0.5502192200527027
65,1570,20,0.6154616328137745
65,1583,20,0.3615465063856669
65,1594,20,0.5021808541432969
65,1633,20,0.5890735070628212
65,1667,20,0.5718137820930443
65,1682,20,0.4406199146495745
65,1687,20,0.4223958269294339
65,1692,20,0.2699119969467374
65,1698,20,0.629705812476994
65,1703,20,0.5392463492841549
65,1748,20,0.6477903339811427
65,1757,20,0.3657489875004047
65,1762,20,0.4835219480043593
65,1769,20,0.4153384560617268
65,1783,20,0.6452038273155727
65,1805,20,0.6450789831938821
65,1814,20,0.6598646778172957
65,1819,20,0.348962523145942
65,1825,20,0.3773351464773489
65,1827,20,0.3854854661872521
65,1862,20,0.3794111624425452
65,1899,20,0.2701324651927598
65,1927,20,0.4617036172774941
65,1948,20,0.6731571697283931
65,1956,20,0.4405458971185426
65,1965,20,0.3042539998947231
65,2029,20,0.408690146255512
65,2051,20,0.3432237648323817
65,2106,20,0.4398722391256361
65,2150,20,0.3465246026112681
65,2182,20,0.6675955040881327
65,2188,20,0.5056565415223685
65,2227,20,0.4287910999736403
65,2231,20,0.4045890046692816
65,2276,20,0.535880053666331
65,2277,20,0.4233440054542196
65,2414,20,0.2912875939416085
65,2443,20,0.3515930717020492
65,2469,20,0.4174682899645746
65,2474,20,0.3342559566440459
65,2484,20,0.6081269972156784
65,2526,20,0.442761491065576
65,2534,20,0.4027832331074057
65,2535,20,0.5749673830170569
68,190,20,0.5144852007768989
68,637,20,0.7900807363731309
68,639,20,0.7900985614733601
68,641,20,0.671565603896374
68,802,20,0.5241125152713311
68,841,20,0.9796971369570964
68,991,20,0.5800176874066566
68,1051,20,0.3561483487198632
68,1126,20,0.9790781073826108
68,1178,20,0.7918857357855439
68,1182,20,0.7424444128967456
68,1206,20,0.8032025268644929
68,1311,20,0.9661989698323382
68,1357,20,0.5773556583586112
68,1583,20,0.668608374244155
68,1594,20,0.8326838739631859
68,1601,20,0.8536317203594157
68,1730,20,0.7505637951374898
68,1778,20,0.8302004446813724
68,1956,20,0.6689917264800179
68,1965,20,0.5335306967818336
68,2106,20,0.7627207107066618
68,2184,20,0.855993749972066
68,2281,20,0.8508281379606009
68,2326,20,0.6622601699362405
68,2469,20,0.5394508674945104
68,2522,20,0.8030462310371721
72,472,20,0.963165359710288
72,1899,20,0.4393678509193167
75,172,20,0.4239534524506497
75,434,20,0.4518474980736748
75,599,20,0.5178888191372907
75,702,20,0.430888259742941
75,1274,20,0.6699753703561531
75,1389,20,0.6029029649607435
75,1956,20,0.3122910796392003
75,2227,20,0.285881039061674
75,2370,20,0.411893810117963
75,2526,20,0.3177687208832023
76,2037,20,0.96322737064314
78,802,20,0.5921350240869871
78,885,20,0.5801482550363489
78,1280,20,0.650670629746519
80,954,20,0.8144347287159658
80,1454,20,0.9227325805250524
80,1633,20,0.6597779365223821
80,1805,20,0.8504176699968415
80,2484,20,0.901078335501698
88,608,20,0.9004275729871895
88,641,20,0.8971889545006946
88,782,20,0.8774030646704608
88,786,20,0.8277070006874836
88,804,20,0.9015873623128796
88,929,20,0.8944888539408256
88,991,20,0.606467875353187
88,1178,20,0.8583109057948358
88,1319,20,0.8889655820423344
88,1355,20,0.8797358640939122
88,1467,20,0.6375619384337002
88,1472,20,0.8577081225967761
88,1583,20,0.8976180414262056
88,1825,20,0.8944267679323243
88,1899,20,0.6402120871491664
88,2051,20,0.9002762009445975
88,2135,20,0.6354842204315615
88,2220,20,0.9024859119729696
88,2227,20,0.4952302054354824
88,2277,20,0.8798131937565897
88,2363,20,0.801929458142172
89,146,20,0.3443731763056739
89,434,20,0.568609140376997
89,894,20,0.6250624818739982
89,1250,20,0.612454560711721
89,1349,20,0.5655999866691779
89,2469,20,0.4570970788403342
89,2477,20,0.8358776224359945
90,833,20,0.5899105488100123
90,1180,20,0.7219492941067983
91,344,20,0.5316321590796917
102,208,20,0.5133264785665358
102,2188,20,0.6018039985941289
107,1528,20,0.9778914749018376
108,116,20,0.7924722402643171
108,154,20,0.5636152657472349
108,337,20,0.8809885752317835
108,639,20,0.5996701582217936
108,720,20,0.9726528905302928
108,786,20,0.5249084242067961
108,804,20,0.7688947267008799
108,915,20,0.870604474616721
108,991,20,0.4076505706852122
108,1178,20,0.5971215116992517
108,1319,20,0.693196347949643
108,1357,20,0.8052506039858921
108,1467,20,0.5014253955485376
108,1762,20,0.6244369405834532
