src_idx,dst_idx,t,weight
1657,4640,19,0.9716102151211572
1657,4899,19,0.457848692202784
1663,2241,19,0.9586075712648237
1663,3268,19,0.8959346394615765
1663,3427,19,0.9455202446443828
1663,4532,19,0.753027260151241
1667,2077,19,0.4315763974644014
1667,4627,19,0.380911697086828
1673,2660,19,0.679487076010575
1673,3026,19,0.9202388428665804
1673,3063,19,0.7276762788396308
1673,3631,19,0.631281304582595
1674,2408,19,0.8987584795713948
1674,3268,19,0.8625751479727429
1674,3337,19,0.8850434380629643
1674,3775,19,0.6140362518856306
1674,4110,19,0.6268628828569951
1674,4216,19,0.7085019303825947
1674,4656,19,0.783680590262355
1681,1886,19,0.965354982339678
1681,4298,19,0.967223185114436
1683,2774,19,0.9797808207615116
1683,2991,19,0.950662235559187
1684,2432,19,0.5050043283632146
1684,3247,19,0.643344239023824
1696,3212,19,0.8643275031773291
1696,4029,19,0.9001623067987333
1696,4488,19,0.7890372510849967
1696,4498,19,0.5435402688883013
1699,2902,19,0.5512015262568
1699,3733,19,0.8824056372711534
1703,1966,19,0.7949672732182927
1703,1996,19,0.6510791352973885
1703,2026,19,0.9603000379283008
1703,3097,19,0.7502069816141947
1703,3861,19,0.8489722155932573
1708,2772,19,0.8160326187021447
1708,4845,19,0.4984188807434471
1716,1781,19,0.7644714497759663
1716,1831,19,0.97983259852131
1716,2021,19,0.974335252981242
1716,2182,19,0.3486568562875597
1716,2287,19,0.9667270230277356
1716,2326,19,0.3663244860014093
1716,2684,19,0.7409158271834213
1716,2690,19,0.8065406720027306
1716,2990,19,0.8849405217331239
1716,3300,19,0.9736087742507952
1716,3331,19,0.6212627037612072
1716,3365,19,0.9360440258447628
1716,3443,19,0.767272160459038
1716,3488,19,0.6494425141254127
1716,4086,19,0.9791155535098032
1716,4248,19,0.6445774861908675
1716,4435,19,0.9796487681927962
1716,4458,19,0.8997301067975845
1716,4584,19,0.8859968420722718
1716,4808,19,0.9717435471872128
1716,4821,19,0.9770075707459448
1719,2753,19,0.9224285996813176
1719,4684,19,0.7154595364199632
1722,2552,19,0.923695010637412
1722,2986,19,0.9754090200915309
1722,3439,19,0.9402618921656736
1722,3486,19,0.957048330180192
1722,3729,19,0.7593645339932596
1729,2026,19,0.8361768049496591
1729,2341,19,0.9399553425574572
1729,3331,19,0.6421063124638019
1729,3669,19,0.66063679267453
1731,1894,19,0.9762862676182597
1731,3631,19,0.9647213129110062
1731,3727,19,0.8866828222372434
1731,3906,19,0.6712188883023992
1731,3968,19,0.4141104521857299
1731,4090,19,0.979587548886407
1731,4265,19,0.9785991111792348
1731,4496,19,0.958097798717011
1731,4545,19,0.979991571839366
1731,4601,19,0.9656447016886616
1737,1779,19,0.9230807638373753
1737,1786,19,0.962014396523119
1737,1842,19,0.9791908830518032
1737,2096,19,0.9096601596670272
1737,2241,19,0.9786458236622008
1737,2697,19,0.9559543323579136
1737,2772,19,0.91879251110668
1737,2990,19,0.8175268296305865
1737,2998,19,0.9800914846925828
1737,3300,19,0.9483827169193464
1737,3322,19,0.9772815423018704
1737,3385,19,0.959800047005751
1737,3449,19,0.978659189706252
1737,3481,19,0.978218929423176
1737,3484,19,0.979959101982012
1737,3913,19,0.9799340806485006
1737,3980,19,0.9800950620670268
1737,4075,19,0.7587520305332174
1737,4285,19,0.9748698581673718
1737,4302,19,0.9778567306618484
1737,4304,19,0.850708955662334
1737,4587,19,0.9518072801497834
1737,4620,19,0.614099084875866
1737,4783,19,0.9767808598967176
1737,4806,19,0.963897688913604
1737,4917,19,0.979695301004446
1738,1964,19,0.8557820280735134
1738,2552,19,0.7089983807154726
1738,4265,19,0.5920299411398444
1738,4293,19,0.807000078412473
1747,4259,19,0.5876770936322677
1748,1761,19,0.4233949890503094
1748,1781,19,0.4282843592607571
1748,1796,19,0.3763217025799035
1748,1937,19,0.4567153987152811
1748,2094,19,0.4162593383790139
1748,2182,19,0.3987293142110278
1748,2192,19,0.5831570048694968
1748,2326,19,0.3912863031963257
1748,2470,19,0.3923120349593759
1748,2705,19,0.3949506992455481
1748,2948,19,0.4345466749660249
1748,3052,19,0.4216490971301966
1748,3131,19,0.4003066451337381
1748,3200,19,0.4337115126071769
1748,3223,19,0.5864218846814887
1748,3247,19,0.4484342634352385
1748,3301,19,0.4570216932183376
1748,3341,19,0.4598676876008216
1748,3516,19,0.451659565428289
1748,3641,19,0.3837541397642838
1748,3650,19,0.4393529998435695
1748,3726,19,0.5931304584559701
1748,3899,19,0.4552676965863113
1748,3962,19,0.4581010601269857
1748,3968,19,0.3583506084804897
1748,4046,19,0.4452031863012787
1748,4075,19,0.3569564933090935
1748,4280,19,0.4575512050195399
1748,4322,19,0.4489436685267653
1748,4624,19,0.4622698048173155
1748,4708,19,0.4287935773060422
1753,2316,19,0.9723965731668992
1753,3129,19,0.8833071901523145
1753,4419,19,0.8761445736041874
1753,4867,19,0.940215768411693
1754,2540,19,0.9097611656598368
1754,4091,19,0.8229249647146409
1761,1796,19,0.452587886115283
1761,1826,19,0.6613204929881206
1761,1841,19,0.3936235775249506
1761,1926,19,0.3955631028915495
1761,1937,19,0.4472464508084683
1761,2011,19,0.3811001887432155
1761,2055,19,0.4575008951630422
1761,2094,19,0.462086068715009
1761,2143,19,0.432922712120509
1761,2182,19,0.4592218644311096
1761,2296,19,0.3952121684322154
1761,2326,19,0.4573254792247228
1761,2470,19,0.4576068396017308
1761,2614,19,0.442645843833046
1761,2705,19,0.5671313616388689
1761,2821,19,0.5223231737330005
1761,3052,19,0.4623800275161023
1761,3131,19,0.4595780097101871
1761,3223,19,0.6458813347622693
1761,3243,19,0.4365760864307585
1761,3258,19,0.4431717236274333
1761,3300,19,0.3474140969382061
1761,3301,19,0.4467379742403225
1761,3331,19,0.3388613487681177
1761,3341,19,0.4405028556335415
1761,3357,19,0.4987551329770855
1761,3488,19,0.6100622547449499
1761,3516,19,0.4533902582503508
1761,3641,19,0.4550814802464291
1761,3650,19,0.4602429551538931
1761,3727,19,0.431788155717682
1761,3837,19,0.3589373837306832
1761,3962,19,0.4447459419382689
1761,3968,19,0.4455945178782776
1761,4046,19,0.457869279586745
1761,4223,19,0.4458036115730209
1761,4280,19,0.4458029810120807
1761,4322,19,0.4555894661705554
1761,4381,19,0.5705336509958836
1761,4458,19,0.4989897862045345
1761,4584,19,0.5140630926947105
1761,4624,19,0.4276863976894823
1761,4708,19,0.4621908432462177
1761,4864,19,0.5008650237522632
1761,4974,19,0.5027835928762394
1761,4978,19,0.5807334714447969
1762,2635,19,0.4615666925258879
1762,3535,19,0.6438938411924996
1763,3558,19,0.5927146108294569
1763,3809,19,0.9441922938236108
1763,4158,19,0.6499468654746422
1768,2990,19,0.8973964836240982
1768,4713,19,0.6616085168407447
1768,4720,19,0.8807046782619031
1768,4951,19,0.9377874236267574
1775,4120,19,0.3461935542082948
1777,1894,19,0.9798672446611744
1777,4465,19,0.5539622376547677
1779,1786,19,0.9690391570420316
1779,1842,19,0.9364098737517356
1779,2112,19,0.9344813130284636
1779,2241,19,0.9396493476019996
1779,2263,19,0.9770049336570368
1779,2697,19,0.9730104112957666
1779,2772,19,0.9800198521765252
1779,2875,19,0.9627776792202988
1779,2990,19,0.9516654423243676
1779,2998,19,0.9216995567361456
1779,3115,19,0.9403022154593236
1779,3300,19,0.9763345637105832
1779,3322,19,0.9453908306567556
1779,3385,19,0.970660523647968
1779,3420,19,0.9784774535611184
1779,3449,19,0.9395793674691032
1779,3481,19,0.9417088659681944
1779,3484,19,0.917362494706844
1779,3486,19,0.9696834164295318
1779,3530,19,0.9313660414072236
1779,3805,19,0.8847979315578036
1779,3913,19,0.9168632686172108
1779,3944,19,0.9392906224146328
1779,3980,19,0.9220304241078304
1779,4075,19,0.923130960331118
1779,4285,19,0.9521414467566908
1779,4302,19,0.9432432508966004
1779,4435,19,0.9655549625122828
1779,4587,19,0.975013809926963
1779,4783,19,0.9470426196912108
1779,4806,19,0.8481701974742579
1779,4821,19,0.9726494669985116
1779,4860,19,0.7927611662359738
1779,4917,19,0.9321652874484816
1781,1806,19,0.7833267436417222
1781,1842,19,0.7015682984058097
1781,1894,19,0.6832978901626663
1781,1934,19,0.7886832389413065
1781,1937,19,0.5042114245811807
1781,2018,19,0.8494498201421535
1781,2021,19,0.8263994243261557
1781,2182,19,0.6323281031703637
1781,2326,19,0.6391787114254545
1781,2429,19,0.6818588506358343
1781,2990,19,0.9538791831349228
1781,3300,19,0.8298809530080664
1781,3331,19,0.6468407907947082
1781,3357,19,0.9448873926874268
1781,3410,19,0.6013727797419904
1781,3516,19,0.5296318929780851
1781,3650,19,0.5688689807310626
1781,3684,19,0.9521184758917935
1781,3723,19,0.5382795533797355
1781,3743,19,0.6468516332498089
1781,3846,19,0.5595974580481436
1781,3899,19,0.5125517682230893
1781,3962,19,0.4949623979759402
1781,3980,19,0.6691766711577298
1781,3993,19,0.9297045962476232
1781,4322,19,0.540210417669191
1781,4426,19,0.7956183938531842
1781,4435,19,0.78272866935888
1781,4590,19,0.9596976992083548
1781,4620,19,0.9771526951359684
1781,4691,19,0.9719618967106454
1781,4905,19,0.7082957575386201
1781,4917,19,0.69168468236312
1786,1806,19,0.9798817816241336
1786,1842,19,0.969192414317103
1786,1939,19,0.9766671505791816
1786,2021,19,0.9785608289292528
1786,2182,19,0.3783754867878044
1786,2241,19,0.970792478834508
1786,2263,19,0.9776387146747908
1786,2697,19,0.9796582277352914
1786,2772,19,0.9670821872562796
1786,2990,19,0.9058143027197372
1786,2998,19,0.9612248011165327
1786,3300,19,0.978174571789912
1786,3322,19,0.9734508470583932
1786,3331,19,0.6340047191651504
1786,3385,19,0.9800354461145252
1786,3449,19,0.9707586231052504
1786,3481,19,0.971773908903747
1786,3484,19,0.9586983425064862
1786,3684,19,0.9086670955037036
1786,3723,19,0.9152893407254418
1786,3913,19,0.958403168921735
1786,3980,19,0.96141463356033
1786,4075,19,0.8633831247837784
1786,4285,19,0.9762164826179625
1786,4302,19,0.9724854149377036
1786,4435,19,0.979860294037212
1786,4587,19,0.9789495709111012
1786,4620,19,0.7488321333247331
1786,4783,19,0.9741674216289816
1786,4806,19,0.9121743431212018
1786,4905,19,0.9705857374216136
1786,4917,19,0.9670024037922144
1792,2350,19,0.9740691987607064
1795,3012,19,0.7859152740333717
1795,3090,19,0.8625165052155696
1795,3241,19,0.9451655546730428
1795,3300,19,0.7897683250827852
1795,3331,19,0.4110496894125832
1795,3723,19,0.9595034488796126
1795,3880,19,0.8516712162882857
1795,4174,19,0.5392731419548019
1795,4601,19,0.9328770688844056
1796,2021,19,0.4549154911885239
1796,2041,19,0.5380865601298688
1796,2094,19,0.4557715261928445
1796,2182,19,0.46056724627665
1796,2197,19,0.4254620406526745
1796,2326,19,0.4616200706824089
1796,2470,19,0.4615039145990846
1796,2614,19,0.4058538522869084
1796,2705,19,0.618480498338603
1796,3052,19,0.4534489936480819
1796,3131,19,0.4602780136196691
1796,3200,19,0.4461430281803805
1796,3258,19,0.4067278788601943
1796,3267,19,0.4753515169092071
1796,3300,19,0.4582013219790621
1796,3301,19,0.4128064548999436
1796,3331,19,0.3961410168909762
1796,3357,19,0.5808237623899747
1796,3516,19,0.425155947630559
1796,3641,19,0.4622158527669328
1796,3650,19,0.4413351116852705
1796,3684,19,0.5905584998436959
1796,3727,19,0.5210855673068424
1796,3732,19,0.6295224575471443
1796,3805,19,0.6451205247794687
1796,3899,19,0.4175276930011399
1796,3954,19,0.4991736606589689
1796,3962,19,0.4093766866459019
1796,3968,19,0.4614517021812022
1796,3978,19,0.346680769167541
1796,4046,19,0.4349217114931696
1796,4075,19,0.6221726302673002
1796,4090,19,0.3970712521664158
1796,4221,19,0.2926817680454767
1796,4280,19,0.4111849666738686
1796,4322,19,0.4297194263413488
1796,4435,19,0.4147762686653513
1796,4458,19,0.581000368982293
1796,4624,19,0.3825914567328902
1796,4708,19,0.4495335809474619
1796,4821,19,0.4403078073865978
1797,2306,19,0.9782732514732496
1797,3837,19,0.9588194496716724
1798,2760,19,0.4117257011203338
1805,2041,19,0.935328609696772
1805,2690,19,0.917880324503418
1805,2948,19,0.3847184286241472
1805,3293,19,0.956464533635425
1806,1831,19,0.9800686344400628
1806,1838,19,0.9764829576550506
1806,1842,19,0.9720534587503608
1806,2081,19,0.5339091573412151
1806,2703,19,0.9800913334302458
1806,2998,19,0.965049992722974
1806,3300,19,0.9766610902046504
1806,3331,19,0.6290872763582175
1806,3684,19,0.9007141044613158
1806,3767,19,0.9003024191237216
1806,3980,19,0.965219616415656
1806,4277,19,0.6444100549953673
1806,4285,19,0.9778383480161896
1806,4620,19,0.7353225779110872
1806,4917,19,0.9701568034836048
1826,1831,19,0.5842058748674209
1826,2094,19,0.6655103735842383
1826,2182,19,0.6715120666750252
1826,2614,19,0.5966592870248155
1826,2948,19,0.6517751118226851
1826,3052,19,0.6624621801797065
1826,3131,19,0.67117386078325
1826,3243,19,0.5828987232718859
1826,3247,19,0.6311239787950442
1826,3258,19,0.5978888560627872
1826,3300,19,0.653883569670634
1826,3301,19,0.6064283178046896
1826,3331,19,0.5703073219030843
1826,3516,19,0.6237006197853096
1826,3641,19,0.6731664200642342
1826,3650,19,0.6460879075408266
1826,3684,19,0.8510617793724238
1826,3727,19,0.7483772616001174
1826,3937,19,0.9081415319853924
1826,3954,19,0.7157319592267944
1826,3962,19,0.6016126373185011
1826,3993,19,0.8080842078481375
1826,4280,19,0.6041524912671989
1826,4322,19,0.6300496600424847
1826,4584,19,0.8535680552900632
1826,4624,19,0.5638092945212387
1826,4708,19,0.6572347124419429
1826,4746,19,0.6179871275350346
1826,4754,19,0.5343265213523817
1826,4766,19,0.5873963881011645
1826,4808,19,0.6651368936251196
1826,4905,19,0.4939902244440429
1826,4978,19,0.9076085360954724
1827,2377,19,0.6675358206622769
1828,2658,19,0.9800830220228692
1828,4457,19,0.5077375717504317
1828,4974,19,0.9386595128986904
1829,1988,19,0.91567177763672
1829,2151,19,0.4911928512757162
1829,2509,19,0.6569202218253927
1829,2730,19,0.834833989523451
1829,2752,19,0.9014601767992036
1829,3112,19,0.6022443673986855
1829,3443,19,0.9658394659082642
1829,3841,19,0.5865555705632166
1829,4005,19,0.4659586145257141
1829,4627,19,0.6993019209642105
1830,2328,19,0.98009947244572
1830,3026,19,0.6879796727758982
1830,4942,19,0.941334520274494
1831,1842,19,0.9730250355405504
1831,1894,19,0.969591137097409
1831,1934,19,0.9799558797094756
1831,1939,19,0.973868672706165
1831,2021,19,0.9765487458330148
1831,2041,19,0.8904845416212042
1831,2182,19,0.3620130032572207
1831,2429,19,0.9692962408879736
1831,2586,19,0.97112625426843
1831,2647,19,0.9714088148590916
1831,2690,19,0.819327548853588
1831,2990,19,0.8945392445813257
1831,3300,19,0.9759735653127418
1831,3357,19,0.9087543241596544
1831,3723,19,0.9251004820589314
1831,3727,19,0.9034542235186576
1831,3993,19,0.9269908463829588
1831,4164,19,0.977987991693358
1831,4285,19,0.9783394268841594
1831,4373,19,0.978218813048938
1831,4435,19,0.9800760855937336
1831,4584,19,0.8955432795510644
1831,4691,19,0.8486806078863556
1831,4731,19,0.9766303806893706
1831,4905,19,0.9741389289298524
1831,4917,19,0.9712398242924736
1831,4974,19,0.8503153544060885
1831,4978,19,0.7389596479941994
1831,4999,19,0.9665282525155036
1838,2644,19,0.9800919920879464
1840,2263,19,0.8835121442488933
1840,3188,19,0.9589302891268549
1840,3324,19,0.4983551933340481
1840,3420,19,0.817268105359906
1840,3425,19,0.7796911824482621
1840,3486,19,0.9097272190463478
1840,3614,19,0.7780142855528329
1840,4293,19,0.7721628833014783
1840,4374,19,0.9796486934334274
1840,4719,19,0.96475368637663
1840,4860,19,0.9750646011645184
1841,1894,19,0.9301502070638556
1841,1926,19,0.9800938034017688
1841,2011,19,0.9798464545783976
1841,2021,19,0.9762287629930372
1841,2055,19,0.9727327565890984
1841,2112,19,0.9360686872394232
1841,2143,19,0.977417768454538
1841,2165,19,0.9617878334472738
1841,2182,19,0.4548388248901638
1841,2197,19,0.9695637433917882
1841,2326,19,0.4699911662062961
1841,2463,19,0.9212513490524644
1841,2470,19,0.4679738914831144
1841,2875,19,0.9637574272440056
1841,2941,19,0.9694998274014875
1841,3223,19,0.5644377933478666
1841,3300,19,0.9767852295702164
1841,3357,19,0.9585984754126494
1841,3410,19,0.8668658853150243
1841,3530,19,0.9330058803541674
1841,3622,19,0.5054659274651286
1841,3631,19,0.8989603972690803
1841,3723,19,0.8550605954512097
1841,3837,19,0.9782070839443896
1841,3948,19,0.9332374361302288
1841,4075,19,0.9213335065500232
1841,4230,19,0.9750974280861772
1841,4321,19,0.904972666611879
1841,4433,19,0.510091172252471
1841,4435,19,0.9664521679754948
1841,4458,19,0.95849235840353
1841,4708,19,0.3770211312241269
1841,4821,19,0.973288660346514
1841,4834,19,0.8819143586341486
1841,4898,19,0.8679056394773009
1842,2241,19,0.980036248719384
1842,2703,19,0.9715177984753844
1842,2772,19,0.9326327683376804
1842,2990,19,0.840047449136983
1842,2998,19,0.9790064462673064
1842,3300,19,0.9581529025339914
1842,3322,19,0.9795734372911972
1842,3331,19,0.5932727986804649
1842,3385,19,0.9674550366913368
1842,3449,19,0.9800390238812484
1842,3481,19,0.9799251216920444
1842,3484,19,0.97833450643376
1842,3950,19,0.5382183056581483
1842,3980,19,0.979051978579351
1842,4285,19,0.9783198661557329
1842,4302,19,0.9798035449050396
1842,4303,19,0.5197996505476532
1842,4427,19,0.5110203678129438
1842,4620,19,0.6464222967566616
1842,4806,19,0.9553612793660968
1842,4917,19,0.9799992789593678
1847,2366,19,0.9779186007062698
1847,2599,19,0.9710482992931004
1847,4112,19,0.5765674098674749
1856,3904,19,0.6066885809280155
1859,1996,19,0.961764746174532
1859,2095,19,0.9633816837075392
1859,2319,19,0.9799807375036322
1859,3783,19,0.7968871971889658
1864,2031,19,0.5599111332265323
1864,2097,19,0.8741447640820373
1864,2269,19,0.7331525514215667
1864,2352,19,0.6463748413087961
1864,2673,19,0.8959548559361349
1864,3006,19,0.9693334634503682
1864,3243,19,0.6021892784909082
1864,3247,19,0.6441296454580555
1864,3840,19,0.5235492850756179
1864,4300,19,0.5647219360344824
1864,4485,19,0.8401951400645249
1864,4542,19,0.9369698312700302
1864,4594,19,0.6302849924962102
1864,4681,19,0.933800118401936
1864,4808,19,0.6204114062848202
1864,4823,19,0.8907577136879152
1867,2595,19,0.7715122742611934
1876,2023,19,0.6065684957237575
1876,3669,19,0.6719681943019329
1876,3852,19,0.5244989548494299
1876,4253,19,0.4534863027880969
1880,2596,19,0.6781014024025759
1880,3539,19,0.5109329305166611
1880,4029,19,0.904820738994876
1883,4545,19,0.913585313174106
1886,2425,19,0.9365625691758256
1886,3302,19,0.9359544213708154
1886,3449,19,0.9730703327875008
1886,3990,19,0.6357678731292714
1886,4373,19,0.9775084828263964
1886,4458,19,0.9124691871532608
1886,4514,19,0.6733391203755681
1891,1964,19,0.6144077536312605
1891,2480,19,0.9498209720321432
1891,2552,19,0.7859512220769084
1891,4265,19,0.8692618375308294
1891,4303,19,0.78092344653999
1891,4557,19,0.9525581219298423
1891,4623,19,0.582729404647171
1894,1934,19,0.9669939256786918
1894,2011,19,0.9369353152426848
1894,2021,19,0.9539038370329136
1894,2041,19,0.8367403650993968
1894,2055,19,0.8853553969001559
1894,2112,19,0.9799088835649956
1894,2143,19,0.9047674874944852
1894,2197,19,0.9653224303512272
1894,2429,19,0.9800979485568956
1894,2690,19,0.7319894163896086
1894,2875,19,0.9708143424902193
1894,2938,19,0.9428527180015868
1894,3300,19,0.9523878404559908
