S000003932	ORF	Verified	YLL009C	COX17	copper metallochaperone COX17	chromosome 12	L000003085	12	131414	131205	C		2011-02-03	1996-07-31	Copper metallochaperone that transfers copper to Sco1p and Cox11p; eventual delivery to cytochrome c oxidase; contains twin cysteine-x9-cysteine motifs; interacts with the MICOS complex, and interaction is promoted by copper ions; human homolog COX17 partially complements yeast null mutant
S000003932	CDS					YLL009C		12	131414	131205	C		2011-02-03	1996-07-31	
S000006015	ORF	Verified	YPL094C	SEC62	LPG14|Sec63 complex subunit SEC62	chromosome 16	L000001853	16	370663	369839	C		2011-02-03	2004-01-09	Essential subunit of Sec63 complex; with Sec61 complex, Kar2p/BiP and Lhs1p forms a channel competent for SRP-dependent and post-translational SRP-independent protein targeting and import into the ER; cotranslationally N-acetylated by NatA; other members are Sec63p, Sec66p, and Sec72p
S000006015	CDS					YPL094C		16	370663	369839	C		2011-02-03	2004-01-09	
S000003933	ORF	Verified	YLL010C	PSR1	phosphatase	chromosome 12		12	130613	129330	C		2011-02-03	1996-07-31	Plasma membrane-associated protein phosphatase; involved in the general stress response and the inactivating dephosphorylation of Mep2p; required along with binding partner Whi2p for full activation of STRE-mediated gene expression, possibly through Msn2p dephosphorylation, and for inhibition of TORC1 in response to limiting amino acids; regulates the sodium ion stress response with Psr2p; member of the HAD family of protein phosphatases
S000003933	CDS					YLL010C		12	130613	129330	C		2011-02-03	1996-07-31	
S000003934	ORF	Verified	YLL011W	SOF1	rRNA-processing protein SOF1	chromosome 12	L000001981	12	127523	128992	W		2011-02-03	1996-07-31	Protein required for biogenesis of 40S (small) ribosomal subunit; has similarity to the beta subunit of trimeric G-proteins and the splicing factor Prp4p; essential gene
S000003934	CDS					YLL011W		12	127523	128992	W		2011-02-03	1996-07-31	
S000005912	ORF	Verified	YOR385W			chromosome 15		15	1065043	1065915	W		2011-02-03	1996-07-31	Protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; YOR385W is not an essential gene
S000005912	CDS					YOR385W		15	1065043	1065915	W		2011-02-03	1996-07-31	
S000005913	ORF	Verified	YOR386W	PHR1	deoxyribodipyrimidine photo-lyase PHR1	chromosome 15	L000001432	15	1066839	1068536	W	205.0	2011-02-03	1996-07-31	DNA photolyase involved in photoreactivation; repairs pyrimidine dimers in the presence of visible light; induced by DNA damage; regulated by transcriptional repressor Rph1p
S000005913	CDS					YOR386W		15	1066839	1068536	W		2011-02-03	1996-07-31	
S000005914	ORF	Verified	YOR387C			chromosome 15		15	1070241	1069621	C		2011-02-03	1996-07-31	Protein of unknown function; regulated by the metal-responsive Aft1p transcription factor; highly inducible in zinc-depleted conditions; localizes to the soluble fraction; SWAT-GFP and mCherry fusion proteins localize to the endoplasmic reticulum and vacuole respectively; YOR387C has a paralog, VEL1, that arose from a single-locus duplication
S000005914	CDS					YOR387C		15	1070241	1069621	C		2011-02-03	1996-07-31	
S000006029	ORF	Verified	YPL108W			chromosome 16		16	348446	348952	W		2011-02-03	1996-07-31	Cytoplasmic protein of unknown function; non-essential gene that is induced in a GDH1 deleted strain with altered redox metabolism; GFP-fusion protein is induced in response to the DNA-damaging agent MMS
S000006029	CDS					YPL108W		16	348446	348952	W		2011-02-03	1996-07-31	
S000005915	ORF	Verified	YOR388C	FDH1	formate dehydrogenase (NAD+)	chromosome 15	L000004078	15	1072923	1071793	C		2011-02-03	1996-07-31	NAD(+)-dependent formate dehydrogenase; may protect cells from exogenous formate
S000005915	CDS					YOR388C		15	1072923	1071793	C		2011-02-03	1996-07-31	
S000005916	ORF	Verified	YOR389W			chromosome 15		15	1074213	1076087	W		2011-02-03	1996-07-31	Protein of unknown function; expression regulated by copper levels
S000005916	CDS					YOR389W		15	1074213	1076087	W		2011-02-03	1996-07-31	
S000005917	ORF	Verified	YOR390W	FEX1	fluoride transporter	chromosome 15		15	1076784	1077911	W		2011-02-03	1996-07-31	Protein involved in fluoride export; nearly identical to FEX2, and deletion of both proteins results in a large increase in fluoride sensitivity compared with the single mutant; contains two FEX domains connected by a linker; part of a widespread family of conserved fluoride export proteins
S000005917	CDS					YOR390W		15	1076784	1077911	W		2011-02-03	1996-07-31	
S000005920	ORF	Verified	YOR393W	ERR1	phosphopyruvate hydratase ERR1	chromosome 15	L000002735	15	1080276	1081589	W		2011-02-03	1996-07-31	Putative phosphopyruvate hydratase
S000005920	CDS					YOR393W		15	1080276	1081589	W		2011-02-03	1996-07-31	
S000005921	ORF	Verified	YOR394W	PAU21	seripauperin PAU21	chromosome 15		15	1082718	1083212	W		2011-02-03	1996-07-31	Protein of unknown function; member of the seripauperin multigene family encoded mainly in subtelomeric regions; SWAT-GFP, seamless-GFP and mCherry fusion proteins localize to the cytosol; identical to Pau22p; encodes two proteins that are translated from 2 different start codons
S000005921	CDS					YOR394W		15	1082718	1083212	W		2011-02-03	1996-07-31	
S000005922	ORF	Verified	YPL001W	HAT1	histone acetyltransferase catalytic subunit HAT1|KAT1	chromosome 16	L000003002	16	554605	555729	W		2011-02-03	1996-07-31	Catalytic subunit of the Hat1p-Hat2p histone acetyltransferase complex; uses the cofactor acetyl coenzyme A to acetylate free nuclear and cytoplasmic histone H4; involved in telomeric silencing and DNA double-strand break repair
S000005922	CDS					YPL001W		16	554605	555729	W		2011-02-03	1996-07-31	
S000028832	ORF	Verified	YHR050W-A			chromosome 8		8	209475	209645	W		2011-02-03	2003-07-29	Protein of unknown function; identified by expression profiling and mass spectrometry
S000028832	CDS					YHR050W-A		8	209475	209645	W		2011-02-03	2003-07-29	
S000005924	ORF	Verified	YPL003W	ULA1	ENR2	chromosome 16	L000004374	16	552020	553408	W		2011-02-03	1996-07-31	Protein that activates Rub1p (NEDD8) before neddylation; acts together with Uba3p; may play a role in protein degradation
S000005924	CDS					YPL003W		16	552020	553408	W		2011-02-03	1996-07-31	
S000005925	ORF	Verified	YPL004C	LSP1	lipid-binding protein LSP1	chromosome 16		16	551657	550632	C		2011-02-03	1996-07-31	Stress-responsive eisosome organizer and core component; eisosomes are large immobile patch structures at the cell cortex associated with endocytosis; phosphorylated on Thr233 upon Pkc1p hyperactivation in a Slt2p MAPK-dependent fashion; null mutants show activation of Pkc1p/Ypk1p stress resistance pathways; member of the BAR domain family
S000005925	CDS					YPL004C		16	551657	550632	C		2011-02-03	1996-07-31	
S000113589	ORF	Verified	YPR145C-A			chromosome 16		16	824926	824690	C		2011-02-03	2005-11-21	Protein of unknown function
S000113589	CDS					YPR145C-A		16	824926	824690	C		2011-02-03	2005-11-21	
S000005927	ORF	Verified	YPL006W	NCR1	sphingolipid transporter	chromosome 16	L000003596	16	544631	548143	W		2011-02-03	1996-07-31	Vacuolar membrane protein involved in sterol trafficking with Npc2p; conformational changes drive sterol translocation across the glycocalyx and into the vacuolar membrane; involved in sphingolipid metabolism; cells lacking Ncr1p exhibit high levels of long chain bases (LCBs), similar to accumulation of lipids observed in patients with Neimann-Pick C disease due to loss-of-function mutations in human NPC1; transits through the vacuolar protein sorting pathway via the AP-3 pathway
S000005927	CDS					YPL006W		16	544631	548143	W		2011-02-03	1996-07-31	
S000005928	ORF	Verified	YPL007C	TFC8	tau 60|transcription factor TFIIIC subunit TFC8	chromosome 16		16	543848	542082	C		2011-02-03	1996-07-31	Subunit of RNA polymerase III transcription initiation factor complex; one of six subunits of RNA polymerase III transcription initiation factor complex (TFIIIC); part of TFIIIC TauB domain that binds BoxB promoter sites of tRNA and other genes; linker between TauB and TauA domains; human homolog is TFIIIC-90
S000005928	CDS					YPL007C		16	543848	542082	C		2011-02-03	1996-07-31	
S000028833	ORF	Dubious	YHR073C-B			chromosome 8		8	245502	245422	C		2011-02-03	2003-07-29	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps verified ORF YHR073W; identified by expression profiling and mass spectrometry
S000028833	CDS					YHR073C-B		8	245502	245422	C		2011-02-03	2003-07-29	
S000028834	ORF	Dubious	YHR073W-A			chromosome 8		8	242868	243044	W		2011-02-03	2003-07-29	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps verified ORF YHR073W; identified by expression profiling and mass spectrometry
S000028834	CDS					YHR073W-A		8	242868	243044	W		2011-02-03	2003-07-29	
S000005929	ORF	Verified	YPL008W	CHL1	CTF1|DNA helicase|LPA9|MCM12	chromosome 16	L000000318	16	539385	541970	W	-6.0	2011-02-03	1996-07-31	Probable DNA helicase; involved in sister-chromatid cohesion and genome integrity and interstrand cross-link repair; interacts with ECO1 and CTF18; mutants are defective in silencing, rDNA recombination, aging and the heat shock response; FANCJ-like helicase family member; mutations in the human homolog, DDX11/ChLR1, cause Warsaw breakage syndrome
S000005929	CDS					YPL008W		16	539385	541970	W		2011-02-03	1996-07-31	
S000005930	ORF	Verified	YPL009C	RQC2	TAE2	chromosome 16		16	538936	535820	C		2011-02-03	1996-07-31	Component of the Ribosome Quality Control (RQC) complex; RQC is a ribosome-bound complex required for degradation of polypeptides arising from stalled translation; recruits ala- and thr-charged tRNA to the A site and directs CAT (carboxyl-terminal alanine and threonine) tailing, the noncanonical elongation of nascent chains independent of mRNA or 40S subunits, promoting LTN1-mediated ubiquitination and peptide release from stalled ribosomes; monitors translation stress and signals this to Hsf1p
S000005930	CDS					YPL009C		16	538936	535820	C		2011-02-03	1996-07-31	
S000005931	ORF	Verified	YPL010W	RET3	coatomer subunit zeta	chromosome 16	L000004128	16	535018	535587	W		2011-02-03	1996-07-31	Zeta subunit of the coatomer complex (COPI); COPI coats Golgi-derived transport vesicles; involved in retrograde transport between Golgi and ER
S000005931	CDS					YPL010W		16	535018	535587	W		2011-02-03	1996-07-31	
S000007031	long terminal repeat		YJLWdelta10			chromosome 10		10	422601	422887	W		2011-02-03	2000-05-19	Ty1 LTR
S000005932	ORF	Verified	YPL011C	TAF3	TAF47|TafII47	chromosome 16	L000004154	16	534703	533642	C		2011-02-03	1996-07-31	TFIID subunit (47 kDa); involved in promoter binding and RNA polymerase II transcription initiation
S000005932	CDS					YPL011C		16	534703	533642	C		2011-02-03	1996-07-31	
S000005933	ORF	Verified	YPL012W	RRP12	mRNA-binding protein RRP12	chromosome 16		16	529723	533409	W		2011-02-03	1996-07-31	Protein required for export of the ribosomal subunits; associates with the RNA components of the pre-ribosomes; has a role in nuclear import in association with Pse1p; also plays a role in the cell cycle and the DNA damage response; contains HEAT-repeats
S000005933	CDS					YPL012W		16	529723	533409	W		2011-02-03	1996-07-31	
S000005934	ORF	Verified	YPL013C	MRPS16	bS16m|mitochondrial 37S ribosomal protein MRPS16	chromosome 16		16	529350	528985	C		2011-02-03	1996-07-31	Mitochondrial ribosomal protein of the small subunit
S000005934	CDS					YPL013C		16	529350	528985	C		2011-02-03	1996-07-31	
S000005935	ORF	Verified	YPL014W	CIP1		chromosome 16		16	527547	528692	W		2011-02-03	1996-07-31	Cyclin-dependent kinase inhibitor; activated by environmental stress; interacts with and inhibits the Cdc28p/Cln2p, G1/S phase cyclin-dependent kinase complex but not S-phase, or M-phase complexes; overexpression blocks cells in G1 phase and stabilizes the Cdc28p inhibitor Sic1p, while disruption accelerates the G1/S phase transition; phosphorylated during S phase in a Cdc28p-dependent manner; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm and to the nucleus
S000005935	CDS					YPL014W		16	527547	528692	W		2011-02-03	1996-07-31	
S000005936	ORF	Verified	YPL015C	HST2	histone deacetylase HST2	chromosome 16	L000003041	16	526883	525810	C		2011-02-03	1996-07-31	Cytoplasmic NAD(+)-dependent protein deacetylase; deacetylation targets are primarily cytoplasmic proteins; member of the silencing information regulator 2 (Sir2) family of NAD(+)-dependent protein deacetylases; modulates nucleolar (rDNA) and telomeric silencing; possesses NAD(+)-dependent histone deacetylase activity in vitro; contains a nuclear export signal (NES); function regulated by its nuclear export
S000005936	CDS					YPL015C		16	526883	525810	C		2011-02-03	1996-07-31	
S000005942	ORF	Verified	YPL021W	ECM23	SRD2	chromosome 16	L000003366	16	511101	511664	W		2011-02-03	1996-07-31	Non-essential protein of unconfirmed function; affects pre-rRNA processing, may act as a negative regulator of the transcription of genes involved in pseudohyphal growth; homologous to Srd1p
S000005942	CDS					YPL021W		16	511101	511664	W		2011-02-03	1996-07-31	
S000007032	long terminal repeat		YJRCdelta15		YJLWdelta15	chromosome 10		10	531675	531516	C		2011-02-03	2007-04-04	Ty1 LTR
S000118354	ARS		ARS225		ARSII-757	chromosome 2		2	757437	757667	W		2011-02-03	2006-08-30	Autonomously Replicating Sequence; replication origin of very weak function
S000005937	ORF	Verified	YPL016W	SWI1	ADR6|GAM3|LPA1|[SWI(+)]|[SWI+]	chromosome 16	L000000052|L000002250	16	521014	524958	W		2011-02-03	2011-02-03	Subunit of the SWI/SNF chromatin remodeling complex; regulates transcription by remodeling chromatin; required for transcription of many genes, including ADH1, ADH2, GAL1, HO, INO1 and SUC2; self-assembles to form [SWI+] prion and to alter expression pattern; human homolog ARID1A is a candidate tumor suppressor gene in breast cancer
S000005937	CDS					YPL016W		16	521014	524958	W		2011-02-03	2011-02-03	
S000005938	ORF	Verified	YPL017C	IRC15		chromosome 16		16	520233	518734	C		2011-02-03	1996-07-31	Microtubule associated protein; regulates microtubule dynamics; required for accurate meiotic chromosome segregation; null mutant displays large budded cells due to delayed mitotic progression, increased levels of spontaneous Rad52 foci; IRC15 has a paralog, LPD1, that arose from the whole genome duplication
S000005938	CDS					YPL017C		16	520233	518734	C		2011-02-03	1996-07-31	
S000005939	ORF	Verified	YPL018W	CTF19	MCM18	chromosome 16	L000003420	16	517651	518760	W		2011-02-03	1996-07-31	Outer kinetochore protein, needed for accurate chromosome segregation; component of kinetochore sub-complex COMA (Ctf19p, Okp1p, Mcm21p, Ame1p) that functions as platform for kinetochore assembly; required for spindle assembly checkpoint; minimizes potentially deleterious centromere-proximal crossovers by preventing meiotic DNA break formation proximal to centromere; homolog of human centromere constitutive-associated network (CCAN) subunit CENP-P and fission yeast fta2
